uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
8858,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1664,0,10,150,80,10,16,13,0.375,0.85,0.8760072464901739,0.7959143283016676,0.8933411136507112,0.9
13014,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1831,0,10,149,79,10,23,16,0.2531645569620253,0.65,0.7128871826242379,0.7915989945987465,0.7627878936508966,0.45
13014,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1827,0,10,149,79,10,23,16,0.3544303797468354,0.85,0.8699296602851425,0.7878958238169588,0.8749905804549769,0.9
31193,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1785,0,10,150,79,10,45,27,0.2658227848101265,0.7,0.7374867630326494,0.7939089686133105,0.7696942408726464,0.45
31193,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1785,0,10,150,79,10,45,27,0.2658227848101265,0.7,0.7374867630326494,0.7939089686133105,0.7696942408726464,0.45
19741,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2167,0,10,150,80,10,82,45,0.2125,0.4,0.3791685929744481,0.7998885795742494,0.3817660450574537,0.3
19741,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2167,0,10,150,80,10,82,45,0.2125,0.4,0.3791685929744481,0.7998885795742494,0.3817660450574537,0.3
3304,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1784,0,10,150,80,10,90,50,0.2625,0.35,0.3863813836309646,0.7923904310362337,0.3700943425769277,0.25
3304,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1775,0,10,150,80,10,90,50,0.225,0.5,0.5071799579437032,0.787622779252558,0.5632961508735502,0.25
70782,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1561,0,10,150,80,10,36,23,0.2,0.4,0.3817377519340135,0.7895493942799616,0.4283358641272728,0.7
70782,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1567,0,10,150,80,10,36,23,0.2,0.45,0.422366001003136,0.7899144337471987,0.4582295712113822,0.7
70782,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1555,0,10,150,80,10,36,23,0.1875,0.6,0.6421194029177493,0.7938437803982327,0.6402826701162614,0.6
38047,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2069,0,10,151,80,10,20,14,0.3,0.75,0.8025408872387758,0.792504339918215,0.8462703730737786,0.1
42773,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2134,0,10,150,80,10,12,10,0.175,0.55,0.4792231869537274,0.7951054445136922,0.465780536328137,0.1
28452,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2123,0,10,150,80,10,55,32,0.2375,0.55,0.5821688389508264,0.7805217588285813,0.614860527973918,0.3
38047,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2171,0,10,151,80,10,20,14,0.3375,0.8,0.843738464746438,0.7962150843977269,0.8823814534708498,0.1
42773,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2134,0,10,150,80,10,12,10,0.175,0.55,0.4792231869537274,0.7951054445136922,0.465780536328137,0.1
42773,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2134,0,10,150,80,10,12,10,0.1625,0.55,0.4812216253243781,0.7947454151762928,0.4749247203175222,0.1
38047,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2165,0,10,151,80,10,20,14,0.35,0.8,0.8509451730813039,0.7907928142600703,0.9056824142060212,0.1
28452,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2123,0,10,150,80,10,55,32,0.2375,0.55,0.5821688389508264,0.7805217588285813,0.614860527973918,0.3
3304,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2141,0,10,150,80,10,90,50,0.25,0.45,0.4041341110624581,0.7896845999669642,0.3503065067887049,0.5
28452,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2132,0,10,150,80,10,55,32,0.2125,0.55,0.5859222105425753,0.7981869559924791,0.6145848080368205,0.05
6625,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1716,0,10,152,80,10,11,10,0.425,0.9,0.920556582447728,0.7957154960461186,0.9326683142279116,0.65
69469,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1759,0,10,151,80,10,14,12,0.275,0.95,0.9676617088516802,0.7977854237812416,0.9975,0.65
6625,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1716,0,10,152,80,10,11,10,0.425,0.9,0.920556582447728,0.7957154960461186,0.9326683142279116,0.65
13472,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1859,0,10,151,80,10,62,35,0.2625,0.5,0.4789626251420467,0.7937689609068774,0.4843915342483454,0.45
35488,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2208,0,10,151,80,10,22,16,0.3125,0.8,0.8001317767343203,0.7889224459281073,0.803030739899935,0.0
69469,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2072,0,10,151,80,10,14,12,0.2625,0.75,0.8128347188594676,0.7876940772775293,0.8803236553178504,0.7
69469,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2071,0,10,151,80,10,14,12,0.325,0.8,0.8512403579816651,0.7849498821282331,0.9078991302385264,0.7
6625,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1716,0,10,152,80,10,11,10,0.425,0.9,0.920556582447728,0.7957154960461186,0.9326683142279116,0.65
69875,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,1867,1,10,151,80,10,21,15,0.1625,0.55,0.5800096771805412,0.7933211273269707,0.6172746620424638,0.0
35488,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2208,0,10,151,80,10,22,16,0.3125,0.8,0.8001317767343203,0.7889224459281072,0.803030739899935,0.0
13472,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2209,1,10,151,80,10,62,35,0.05,0.3,0.3166987411436354,0.6967580617877361,0.3708857499569574,0.05
35488,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2242,0,10,151,80,10,22,16,0.35,0.85,0.8705327011677286,0.7930000432861881,0.8731850248994213,0.15
69875,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2211,2,10,151,80,10,21,15,0.2,0.5,0.547341456381728,0.7022148923685635,0.540096706269307,0.45
13472,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2214,1,10,151,80,10,62,35,0.0625,0.35,0.3501362325283489,0.7027300990791044,0.3787951066821036,0.05
69875,22222,5,20,False,5,0.0,stratified,cot,4,0.75,0.99,gpt,2211,2,10,151,80,10,21,15,0.2,0.5,0.547341456381728,0.7022148923685635,0.540096706269307,0.45
59557,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1353,0,10,138,73,10,19,14,0.3972602739726027,0.8,0.8371217472067397,0.7911455962276325,0.8609757758151722,0.65
3541,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1403,0,10,138,74,10,20,14,0.4054054054054054,0.8,0.7815408948356541,0.787817801149221,0.7462392185128254,0.6
59557,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1369,0,10,138,73,10,19,14,0.4383561643835616,0.85,0.8613648369167256,0.7916209882605104,0.8760059049997132,0.7
3541,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1349,0,10,138,74,10,20,14,0.3918918918918919,0.8,0.8365234080883973,0.789107199718914,0.8590386413122483,0.65
59327,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1366,0,10,138,73,10,24,17,0.3013698630136986,0.65,0.7360498471067543,0.7935720218147968,0.8333792415874459,0.95
57977,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1314,0,10,138,73,10,22,16,0.2602739726027397,0.45,0.4282468282779624,0.7763423393883104,0.4171189304761286,0.4
3541,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1349,0,10,138,74,10,20,14,0.3918918918918919,0.8,0.8365234080883973,0.789107199718914,0.8590386413122483,0.65
59327,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1366,0,10,138,73,10,24,17,0.3013698630136986,0.65,0.7360498471067543,0.7935720218147968,0.8333792415874459,0.95
13656,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1338,0,10,138,73,10,12,11,0.2602739726027397,0.7,0.7368745058683114,0.7908695983150561,0.7640836066668109,0.75
59557,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1351,0,10,138,73,10,19,14,0.4520547945205479,0.8,0.8365950677874825,0.7907269119602527,0.8583441968678038,0.6
57977,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,138,73,10,22,16,0.2602739726027397,0.5,0.3873221886188067,0.7745002571213265,0.280204217222406,0.5
13656,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1442,1,10,138,73,10,12,11,0.2602739726027397,0.75,0.6960925250250416,0.7157148654275572,0.6056432020421958,0.4
13656,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1442,1,10,138,73,10,12,11,0.2602739726027397,0.75,0.6960925250250416,0.7157148654275572,0.6056432020421958,0.4
57977,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,138,73,10,22,16,0.2876712328767123,0.55,0.4196604797671265,0.7736915633064777,0.2827042172224061,0.5
59327,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1366,0,10,138,73,10,24,17,0.3013698630136986,0.65,0.7360498471067543,0.7935720218147968,0.8333792415874459,0.95
5978,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1382,0,10,140,74,10,55,32,0.2297297297297297,0.65,0.6388588585986835,0.7894920082284568,0.6979085573009722,0.8
29421,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1474,0,10,140,74,10,82,46,0.1216216216216216,0.2,0.3190420184301895,0.7912243697310831,0.4232384076192126,0.05
5978,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1382,0,10,140,74,10,55,32,0.2297297297297297,0.65,0.6388588585986835,0.7894920082284568,0.6979085573009722,0.8
11188,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1333,0,10,139,74,10,26,17,0.4324324324324324,0.85,0.8732085131256379,0.793714931506431,0.8823762013700096,0.5
17307,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1307,0,10,140,74,10,14,11,0.2972972972972973,0.6,0.6762054617797909,0.7969368949518403,0.7373892645022675,0.85
5978,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1343,0,10,140,74,10,55,32,0.2837837837837837,0.55,0.5072511172628147,0.7792544002786178,0.4599648732330621,0.5
11188,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1334,0,10,139,74,10,26,17,0.3513513513513513,0.75,0.808005251409741,0.7920810809842465,0.874744622422641,0.5
17307,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1307,0,10,140,74,10,14,11,0.2972972972972973,0.6,0.6762054617797909,0.7969368949518403,0.7373892645022675,0.85
11188,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1334,0,10,139,74,10,26,17,0.3513513513513513,0.75,0.808005251409741,0.7920810809842465,0.874744622422641,0.5
29421,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1492,0,10,140,74,10,82,46,0.1351351351351351,0.35,0.4233651732934548,0.7961333701595663,0.4653733405397492,0.05
60450,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1528,0,10,139,74,10,90,50,0.027027027027027,0.0,0.0,0.7902148871128768,0.0,0.5789473684210527
29421,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1474,0,10,140,74,10,82,46,0.1216216216216216,0.2,0.3190420184301895,0.7912243697310831,0.4232384076192126,0.05
17307,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1307,0,10,140,74,10,14,11,0.2972972972972973,0.6,0.6762054617797909,0.7969368949518403,0.7373892645022675,0.85
60450,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1528,0,10,139,74,10,90,50,0.027027027027027,0.0,0.0,0.7902148871128768,0.0,0.5789473684210527
60450,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1528,0,10,139,74,10,90,50,0.027027027027027,0.0,0.0,0.7902148871128768,0.0,0.5789473684210527
6323,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1329,0,10,140,75,10,35,22,0.2933333333333333,0.4,0.3728192100960267,0.7918713595608792,0.4042341967458067,0.65
58604,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1357,0,10,140,75,10,26,18,0.28,0.85,0.883821633775901,0.7970852749365814,0.9141788921432884,0.9
58604,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1361,0,10,140,75,10,26,18,0.28,0.85,0.8946962107183333,0.7949379189702781,0.9539014816452897,0.85
14918,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1431,0,10,140,75,10,52,30,0.4,0.75,0.6644715090287567,0.7879928222037279,0.6085499480739418,0.5
41335,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1471,0,10,140,75,10,47,28,0.3066666666666666,0.5,0.4726368034516126,0.7891784622320119,0.4496391828415822,0.6
45050,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1417,0,10,140,75,10,23,16,0.2,0.5,0.4819436135425489,0.7954160151853041,0.5169955223225348,0.85
58604,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1357,0,10,140,75,10,26,18,0.28,0.85,0.883821633775901,0.7970852749365814,0.9141788921432884,0.9
6323,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1338,0,10,140,75,10,35,22,0.32,0.55,0.4825420605556332,0.8021882173211374,0.4537182930158936,1.0
14918,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1431,0,10,140,75,10,52,30,0.4,0.75,0.6644715090287567,0.7879928222037279,0.6085499480739418,0.5
14918,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1435,0,10,140,75,10,52,30,0.3066666666666666,0.75,0.6621781932962003,0.7883573785169751,0.5985201861691799,0.5
41335,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1471,0,10,140,75,10,47,28,0.3066666666666666,0.5,0.4726368034516126,0.7891784622320119,0.4496391828415822,0.6
6323,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1335,0,10,140,75,10,35,22,0.3066666666666666,0.55,0.5351927315416483,0.7949140233355577,0.5867466687938825,0.8
45050,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1487,0,10,140,75,10,23,16,0.28,0.7,0.5721138826669017,0.7872141660469529,0.478334335513128,0.65
45050,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1487,0,10,140,75,10,23,16,0.28,0.7,0.5721138826669017,0.7872141660469529,0.478334335513128,0.65
41335,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1471,0,10,140,75,10,47,28,0.3066666666666666,0.5,0.4726368034516126,0.7891784622320119,0.4496391828415822,0.6
29947,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1312,0,10,142,75,10,11,10,0.24,0.65,0.6956552853786462,0.7904640735703882,0.7630095674019823,0.75
55899,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1480,0,10,142,75,10,88,49,0.2133333333333333,0.3,0.2560197221264779,0.7855901970006203,0.2174144092062048,0.45
29947,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1312,0,10,142,75,10,11,10,0.24,0.65,0.6956552853786462,0.7904640735703882,0.7630095674019823,0.75
29947,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1312,0,10,142,75,10,11,10,0.24,0.65,0.6956552853786462,0.7904640735703882,0.7630095674019823,0.75
69820,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1295,0,10,142,76,10,18,14,0.3157894736842105,0.75,0.8076087151115842,0.7924263601050555,0.8646915994652064,0.75
61875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1402,0,10,141,75,10,98,54,0.2533333333333333,0.25,0.3449414322477998,0.7821330912322262,0.3888192799202861,0.55
24573,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1422,0,10,141,75,10,17,13,0.2133333333333333,0.65,0.6669926265242994,0.7986880841259021,0.6453891556929482,0.8
55899,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1480,0,10,142,75,10,88,49,0.2133333333333333,0.3,0.2560197221264779,0.7855901970006203,0.2174144092062048,0.45
55899,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1480,0,10,142,75,10,88,49,0.2133333333333333,0.3,0.2560197221264779,0.7855901970006203,0.2174144092062048,0.45
61875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1402,0,10,141,75,10,98,54,0.2533333333333333,0.25,0.3449414322477998,0.7821330912322262,0.3888192799202861,0.55
61875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1402,0,10,141,75,10,98,54,0.2533333333333333,0.25,0.3449414322477998,0.7821330912322262,0.3888192799202861,0.55
24573,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1422,0,10,141,75,10,17,13,0.2133333333333333,0.65,0.6669926265242994,0.7986880841259021,0.6453891556929482,0.8
24573,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1422,0,10,141,75,10,17,13,0.2133333333333333,0.65,0.6669926265242994,0.7986880841259021,0.6453891556929482,0.8
69820,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1294,0,10,142,76,10,18,14,0.3552631578947368,0.75,0.7083670859313888,0.7932581041946276,0.7272709645445714,0.7
69820,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1295,0,10,142,76,10,18,14,0.3157894736842105,0.75,0.8076087151115842,0.7924263601050555,0.8646915994652064,0.75
36082,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1288,0,10,143,76,10,38,24,0.4210526315789473,0.8,0.8621672944016534,0.7918916474618184,0.9508886611324692,0.9
54017,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1375,0,10,143,76,10,18,13,0.2763157894736842,0.75,0.6710943583503423,0.7841208279244549,0.6196782590474542,0.5
36082,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1387,0,10,143,76,10,38,24,0.4078947368421052,0.85,0.8914314316510565,0.7934749554591484,0.9413432065870146,0.75
36082,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1289,0,10,143,76,10,38,24,0.4210526315789473,0.85,0.8815560159686487,0.7903820222638316,0.9144708172804148,0.85
15783,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1421,0,10,143,76,10,48,28,0.1842105263157894,0.3,0.3325306775277233,0.7835227403513645,0.4114514138682096,0.7
15783,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1481,0,10,143,76,10,48,28,0.1578947368421052,0.35,0.2977425621347809,0.7894469431861432,0.2665998917663004,0.9
54017,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1375,0,10,143,76,10,18,13,0.2763157894736842,0.75,0.6710943583503423,0.7841208279244549,0.6196782590474542,0.5
54017,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1375,0,10,143,76,10,18,13,0.2763157894736842,0.75,0.6710943583503423,0.7841208279244549,0.6196782590474542,0.5
18295,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1477,0,10,143,76,10,48,29,0.2763157894736842,0.6,0.646358539963445,0.7929871399849182,0.6628128738306757,0.65
20897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1286,0,10,143,76,10,37,23,0.5789473684210527,0.7,0.7437020392282442,0.7913960569976196,0.7550506053543977,0.85
18295,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1413,0,10,143,76,10,48,29,0.2631578947368421,0.6,0.5906585377509441,0.7974460855640932,0.6461382034717948,0.8
15783,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1431,0,10,143,76,10,48,28,0.1842105263157894,0.3,0.3331561583989922,0.7839398783671829,0.4143925903387978,0.65
20897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1296,0,10,143,76,10,37,23,0.4736842105263157,0.7,0.7438507640995303,0.7920405570403413,0.7434378431166355,0.75
18295,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1477,0,10,143,76,10,48,29,0.2631578947368421,0.6,0.6468852193827023,0.7934558389726234,0.6654444527780441,0.65
20897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1286,0,10,143,76,10,37,23,0.5789473684210527,0.7,0.7437020392282442,0.7913960569976196,0.7550506053543977,0.85
38927,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1435,0,10,145,77,10,24,17,0.3246753246753247,0.8,0.8477313136071368,0.7909168226552427,0.8979667709311672,0.45
33943,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1383,0,10,144,76,10,15,12,0.4210526315789473,0.9,0.9263369616450164,0.7971742770613515,0.9543932559528534,0.7
38927,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1423,0,10,145,77,10,24,17,0.3896103896103896,0.8,0.8402295332539969,0.7873604062285412,0.8732617792853862,0.6
33943,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1332,0,10,144,76,10,15,12,0.3552631578947368,0.7,0.6349006746802409,0.7868901653503904,0.5806799066086991,0.5
32308,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1493,0,10,144,76,10,141,75,0.2368421052631578,0.35,0.3220603138343274,0.7921693887958913,0.3429269470639439,0.0
66390,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1513,0,10,144,77,10,60,34,0.2597402597402597,0.75,0.8191553912580121,0.791121184777086,0.9080621178357248,0.9
33943,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1384,0,10,144,76,10,15,12,0.3684210526315789,0.85,0.8852781822581274,0.7950573195042433,0.915954685794082,0.8
24592,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1368,0,10,146,77,10,42,25,0.2857142857142857,0.45,0.3754777437172822,0.7772029439216627,0.3084112237092113,0.5
38927,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1389,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.852349253264037,0.7866397302986808,0.9104418652812616,0.55
66390,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1513,0,10,144,77,10,60,34,0.2597402597402597,0.75,0.8191553912580121,0.791121184777086,0.9080621178357248,0.9
32308,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1499,0,10,144,76,10,141,75,0.131578947368421,0.1,0.0828566897863,0.785403753767095,0.0746958493862518,0.3
24592,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1435,0,10,146,77,10,42,25,0.2857142857142857,0.5,0.4074258840552939,0.7781891185600995,0.3099371977351853,0.5
32308,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1493,0,10,144,76,10,141,75,0.2368421052631578,0.35,0.3220603138343274,0.7921693887958913,0.3429269470639439,0.0
24592,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1369,0,10,146,77,10,42,25,0.2857142857142857,0.45,0.3789690611382441,0.7772029439216627,0.3241599398623392,0.5
66390,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1516,0,10,144,77,10,60,34,0.2857142857142857,0.75,0.8164901852827965,0.7939574383491318,0.8939235970427921,0.25
60863,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1403,0,10,146,77,10,69,39,0.2987012987012987,0.5,0.5318402828194854,0.7873314128326369,0.5386814752584876,0.75
267,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1474,0,10,148,78,10,121,65,0.2307692307692307,0.3,0.227601965828561,0.7870084910567964,0.1444262709684536,0.5
22035,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1311,0,10,148,78,10,20,14,0.4230769230769231,0.7,0.7035304618715452,0.7937089087592324,0.656934133333127,0.5
30897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1348,0,10,146,78,10,55,32,0.282051282051282,0.65,0.6949673110939983,0.7960627374111245,0.7274843573179486,0.35
69716,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1442,0,10,147,78,10,36,23,0.2435897435897435,0.6,0.669020770937613,0.7841881748959397,0.7383007141637172,0.65
267,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1474,0,10,148,78,10,121,65,0.2307692307692307,0.3,0.227601965828561,0.7870084910567964,0.1444262709684536,0.5
267,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1486,0,10,148,78,10,121,65,0.282051282051282,0.45,0.4502927500242542,0.7866670055628354,0.3988222271794254,0.6
69716,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1442,0,10,147,78,10,36,23,0.2435897435897435,0.6,0.669020770937613,0.7841881748959397,0.7383007141637172,0.65
22035,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1311,0,10,148,78,10,20,14,0.4230769230769231,0.7,0.7035304618715452,0.7937089087592324,0.656934133333127,0.5
60863,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1403,0,10,146,77,10,69,39,0.2987012987012987,0.5,0.5318402828194854,0.7873314128326369,0.5386814752584876,0.75
30897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1348,0,10,146,78,10,55,32,0.282051282051282,0.65,0.6949673110939983,0.7960627374111245,0.7274843573179486,0.35
60863,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1403,0,10,146,77,10,69,39,0.2987012987012987,0.5,0.5318402828194854,0.7873314128326369,0.5386814752584876,0.75
30897,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1360,0,10,146,78,10,55,32,0.2435897435897435,0.6,0.7005039922985324,0.7933347152001512,0.8087218259896278,0.4
69716,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1442,0,10,147,78,10,36,23,0.2435897435897435,0.6,0.669020770937613,0.7841881748959397,0.7383007141637172,0.65
22035,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1311,0,10,148,78,10,20,14,0.4230769230769231,0.7,0.7035304618715452,0.7937089087592324,0.656934133333127,0.5
